5.000,9.000,0.001,0.707,0.000,0.000,0.707,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,-0.000,-0.000,-0.000
5.000,9.000,0.001,0.707,0.000,-0.000,0.707,-0.499,-0.353,0.006,-0.422,0.008,-0.000,0.001,0.002,0.003,0.000,-0.004,-0.007,0.016,-69.628,-50.801,0.985,-57.801,1.195,0.107,0.177
5.000,9.000,0.001,0.707,0.000,-0.000,0.707,-0.915,-0.677,0.017,-0.770,0.019,0.005,0.004,0.014,0.031,0.001,-0.014,-0.023,-0.083,-18.694,-16.160,1.319,-16.891,1.143,0.827,0.525
5.000,9.001,0.001,0.708,0.000,-0.000,0.707,-0.957,-0.734,0.032,-0.813,0.031,0.016,0.011,0.026,0.053,0.001,-0.018,-0.023,-0.159,7.942,3.635,1.689,8.048,1.201,1.423,0.790
5.001,9.001,0.001,0.708,0.000,-0.000,0.706,-0.797,-0.631,0.051,-0.631,0.043,0.033,0.020,0.033,0.073,0.001,-0.012,-0.022,-0.200,21.434,15.033,2.036,25.498,1.273,1.945,1.103
5.001,9.002,0.001,0.709,0.000,-0.000,0.705,-0.594,-0.484,0.073,-0.392,0.057,0.054,0.033,0.032,0.092,0.000,0.005,-0.014,-0.182,16.453,12.482,2.347,18.568,1.575,2.307,1.487
5.001,9.003,0.001,0.709,0.000,-0.000,0.705,-0.492,-0.399,0.098,-0.293,0.075,0.079,0.050,0.028,0.107,-0.000,0.012,-0.005,-0.156,4.427,5.067,2.661,1.989,2.059,2.579,1.846
5.001,9.004,0.001,0.710,0.000,-0.000,0.704,-0.489,-0.374,0.126,-0.332,0.098,0.106,0.070,0.028,0.122,-0.001,0.009,0.000,-0.154,-3.013,0.151,3.009,-8.651,2.505,2.872,2.156
5.002,9.005,0.001,0.711,0.000,-0.000,0.704,-0.528,-0.387,0.158,-0.423,0.125,0.136,0.093,0.032,0.137,-0.001,0.003,0.003,-0.179,-3.920,-2.054,3.421,-8.426,2.805,3.222,2.417
5.002,9.007,0.001,0.711,0.000,-0.000,0.703,-0.553,-0.400,0.195,-0.474,0.154,0.171,0.118,0.037,0.153,-0.001,-0.003,0.003,-0.214,-1.285,-0.713,3.831,-2.612,3.016,3.609,2.659
5.002,9.009,0.000,0.712,0.000,-0.000,0.702,-0.558,-0.403,0.235,-0.485,0.185,0.209,0.146,0.043,0.167,-0.001,-0.005,0.004,-0.246,0.060,-0.087,4.231,-0.031,3.252,3.978,2.886
